,ittr,force_x,force_y,force_z,velocity_x,velocity_y,velocity_z,curr_pos_x,curr_pos_y,curr_pos_z
3484,114,-19,19,13,-3.0289120743492814,3.0289120743492814,-0.00738396856473883,-0.6708138823382146,0.6708138823382146,0.31462827711447755
3485,114,-19,19,13,-3.0182431661537903,3.0182431661537903,-0.17085795959491673,-0.7211179351074444,0.7211179351074444,0.3117806444545623
3486,114,-19,19,13,-3.0076353322240097,3.0076353322240097,-0.33375746693703934,-0.7712451906445112,0.7712451906445112,0.3062180200056116
3487,114,-19,19,13,-2.9970754984015078,2.9970754984015078,-0.496085641566419,-0.821196448951203,0.821196448951203,0.2979499259795046
3488,114,-19,19,13,-2.986550893100886,2.986550893100886,-0.6578435748164899,-0.8709722971695512,0.8709722971695512,0.28698586639922974
3489,114,-19,19,13,-2.976049096286676,2.976049096286676,-0.8190303580639425,-0.9205731154409957,0.9205731154409957,0.27333536043149737
3490,114,-19,19,13,-2.965558085957105,2.965558085957105,-0.9796431557132145,-0.9699990835402809,0.9699990835402809,0.25700797450294377
3491,114,-19,19,13,-2.955066281088435,2.955066281088435,-1.1396772904248758,-1.0192501882250882,1.0192501882250882,0.23801335299586251
3492,114,-19,19,13,-2.9445625801547854,2.9445625801547854,-1.299126339183577,-1.068326231227668,1.068326231227668,0.2163612473428029
3493,114,-19,19,13,-2.934036394533602,2.934036394533602,-1.457982238533865,-1.117226837803228,1.117226837803228,0.1920615433672385
3494,114,-19,19,13,-2.9234776763211725,2.9234776763211725,-1.6162353971367756,-1.165951465741914,1.165951465741914,0.16512428674829224
3495,114,-19,19,13,-2.9128769403004355,2.9128769403004355,-1.7738748137188862,-1.2144994147469215,1.2144994147469215,0.13555970651964414
3496,114,-19,19,13,-2.9022252800108475,2.9022252800108475,-1.9308881984930328,-1.2628698360804356,1.2628698360804356,0.10337823654476025
3497,114,-19,19,13,-2.891514378055866,2.891514378055866,-2.087262096214711,-1.3110617423813666,1.3110617423813666,0.06859053494118174
3498,114,-19,19,13,-2.880736510939708,2.880736510939708,-2.2429820091847716,-1.359074017563695,1.359074017563695,0.03120750145476888
3499,115,-7,-13,10,0.0,0.0,0.0,0.0,0.0,0.1
3500,115,-7,-13,10,-1.1666666666666667,-2.1666666666666665,1.5031666666666665,-0.019444444444444445,-0.03611111111111111,0.1250527777777778
3501,115,-7,-13,10,-1.1636461002008,-2.161057043230057,1.3357748825301448,-0.03883854611445778,-0.07212872849827873,0.14731569248661353
3502,115,-7,-13,10,-1.1607025601126801,-2.1555904687806913,1.1688959282976228,-0.05818358878300245,-0.10805523631129024,0.1667972912915739
3503,115,-7,-13,10,-1.1578294701790792,-2.150254730332575,1.0025025572993775,-0.07748074661932043,-0.1438928151501665,0.18350566724656353
3504,115,-7,-13,10,-1.1550198660664401,-2.1450368941233884,0.8365698715019744,-0.09673107772042777,-0.17964343005222297,0.1974484984382631
3505,115,-7,-13,10,-1.1522663993082622,-2.139923313001058,0.6710755617937626,-0.11593551770889882,-0.2153088186022406,0.2086330911348258
3506,115,-7,-13,10,-1.1495613579498496,-2.134899664764006,0.5060001560105497,-0.13509487367472964,-0.2508904796816407,0.21706642706833498
3507,115,-7,-13,10,-1.146896706486978,-2.1299510263329586,0.34132726163079125,-0.15420981878284593,-0.28638966345385664,0.2227552147621815
3508,115,-7,-13,10,-1.144264146429028,-2.125061986225337,0.1770437869633898,-0.1732808878899964,-0.32180736322427894,0.22570594454490467
3509,115,-7,-13,10,-1.1416551969061677,-2.120216794254311,0.01314012290997607,-0.1923084745050992,-0.35714430979518413,0.22592494659340426
3510,115,-7,-13,10,-1.13906129243119,-2.1153995430864954,-0.15038973218437318,-0.21129282937895236,-0.39240096884662573,0.22341845105699804
3511,115,-7,-13,10,-1.1364738926243017,-2.1105943720165596,-0.3135481189923549,-0.23023406092269072,-0.4275775417135684,0.21819264907379213
3512,115,-7,-13,10,-1.1338845969200022,-2.1057856799942893,-0.4763337437630891,-0.2491321375380241,-0.4626739697134732,0.21025375334440732
3513,115,-7,-13,10,-1.131285256449485,-2.100958333406186,-0.6387417864501496,-0.26798689181218216,-0.49768994193690963,0.1996080569035715
3514,115,-7,-13,10,-1.1286680756567409,-2.09609785479109,-0.8007640842300509,-0.2867980264064612,-0.5326249061834278,0.18626198883307066
3515,115,-7,-13,10,-1.1260256976731646,-2.0911905813930196,-0.9623893777225803,-0.3055651213676806,-0.5674780825399781,0.17022216587102765
3516,115,-7,-13,10,-1.1233512696734547,-2.0862237865364155,-1.1236036029807397,-0.32428764252890485,-0.6022484789822518,0.151495439154682
3517,115,-7,-13,10,-1.1206384868542925,-2.0811857613008287,-1.2843902108014609,-0.34296495064314303,-0.6369349083372655,0.13008893564132432
3518,115,-7,-13,10,-1.117881615840874,-2.0760658579901947,-1.444730495885711,-0.3615963109071576,-0.6715360059704354,0.10601009404322913
3519,115,-7,-13,10,-1.1150754999217924,-2.070854499854758,-1.60460392113411,-0.3801809025725208,-0.7060502476346814,0.07926669535766062
3520,115,-7,-13,10,-1.1122155494305632,-2.065543163228189,-1.7639884260193865,-0.3987178283963635,-0.7404759670218178,0.04986688825733751
3521,116,0,-16,14,0.0,0.0,0.0,0.0,0.0,0.1
3522,116,0,-16,14,0.0,-2.6666666666666665,2.169833333333333,0.0,-0.04444444444444444,0.1361638888888889
3523,116,0,-16,14,0.0,-2.6587770328700286,1.9999136369334314,0.0,-0.08875739499227825,0.1694957828377794
3524,116,0,-16,14,0.0,-2.651107395279311,1.8306445887513596,0.0,-0.13294251824693343,0.2000065259836354
3525,116,0,-16,14,0.0,-2.643645865485141,1.661992247821744,0.0,-0.17700328267168577,0.22770639678066448
3526,116,0,-16,14,0.0,-2.636379942096231,1.4939243484282223,0.0,-0.22094294837328962,0.25260513592113487
3527,116,0,-16,14,0.0,-2.6292964594599497,1.326410440184938,0.0,-0.26476455603095544,0.2747119765908838
3528,116,0,-16,14,0.0,-2.6223815469645713,1.1594220499374879,0.0,-0.3084709151470316,0.29403567742317527
3529,116,0,-16,14,0.0,-2.6156206037458642,0.9929328637699686,0.0,-0.3520645918761294,0.3105845584860081
3530,116,0,-16,14,0.0,-2.608998294148604,0.826918925462646,0.0,-0.39554789677860613,0.32436654057705216
3531,116,0,-16,14,0.0,-2.602498569384771,0.6613588453815029,0.0,-0.43892287293501897,0.3353891880000772
3532,116,0,-16,14,0.0,-2.596104720258755,0.49623401118360155,0.0,-0.48219128493933155,0.34365975485313727
3533,116,0,-16,14,0.0,-2.589799464407577,0.3315287892300522,0.0,-0.5253546093461245,0.34918523467363816
3534,116,0,-16,14,0.0,-2.583565069160146,0.16723070368853896,0.0,-0.5684140271654603,0.3519724130684471
3535,116,0,-16,14,0.0,-2.577383507982363,0.0033305795198101673,0.0,-0.6113704189651663,0.35202792272711064
3536,116,0,-16,14,0.0,-2.571236644918703,-0.1601773636582879,0.0,-0.6542243630471447,0.3493582999994725
3537,116,0,-16,14,0.0,-2.5651064380550053,-0.32329547723175167,0.0,-0.6969761370147282,0.34397004204560994
3538,116,0,-16,14,0.0,-2.5589751504896916,-0.4860227149361737,0.0,-0.739625722856223,0.33586966346334035
3539,116,0,-16,14,0.0,-2.552825556183122,-0.6483547307452906,0.0,-0.782172815459275,0.3250637512842522
3540,116,0,-16,14,0.0,-2.5466411286315243,-0.8102840386741782,0.0,-0.8246168342698004,0.3115590173063492
3541,116,0,-16,14,0.0,-2.5404062024602356,-0.9718002251316624,0.0,-0.8669569376441376,0.2953623468874882
3542,116,0,-16,14,0.0,-2.534106101272461,-1.132890201196631,0.0,-0.909192039332012,0.276480843534211
3543,116,0,-16,14,0.0,-2.527727228752487,-1.2935384807540922,0.0,-0.9513208264778867,0.25492186885497614
3544,116,0,-16,14,0.0,-2.5212571234483816,-1.45372747073284,0.0,-0.9933417785353598,0.23069307767609548
3545,116,0,-16,14,0.0,-2.514684480370004,-1.613437761341641,0.0,-1.0352531865415264,0.20380244832040145
3546,116,0,-16,14,0.0,-2.5079991443073393,-1.7726484066591899,0.0,-1.077053172279982,0.17425830820941496
3547,116,0,-16,14,0.0,-2.5011920806085297,-1.931337188662122,0.0,-1.118739706956791,0.14206935506504625
3548,116,0,-16,14,0.0,-2.494255329220728,-2.0894808603626553,0.0,-1.16031062911047,0.107244674059002
3549,116,0,-16,14,0.0,-2.4871819473235792,-2.247055365919893,0.0,-1.201763661565863,0.06979375129367044
3550,116,0,-16,14,0.0,-2.479965945106853,-2.4040360372800915,0.0,-1.2430964273176437,0.029726484005668914
3551,117,1,2,19,0.0,0.0,0.0,0.0,0.0,0.1
3552,117,1,2,19,0.16666666666666666,0.3333333333333333,3.0031666666666665,0.0027777777777777775,0.005555555555555555,0.15005277777777778
3553,117,1,2,19,0.16621931089206135,0.3324386217841227,2.8316057629640534,0.0055480996259788,0.0110961992519576,0.197246207160512
3554,117,1,2,19,0.1657920281097952,0.3315840562195904,2.660826847041548,0.008311300094475386,0.016622600188950773,0.24159332127787114
3555,117,1,2,19,0.16538456344604585,0.3307691268920917,2.490787371477578,0.011067709485242817,0.022135418970485633,0.28310644413583075
3556,117,1,2,19,0.1649966714981616,0.3299933429963232,2.321445493945863,0.013817654010212177,0.027635308020424354,0.3217972023682618
3557,117,1,2,19,0.16462811508628536,0.3292562301725707,2.152760034058422,0.016561455928316933,0.033122911856633866,0.3576765362692355
3558,117,1,2,19,0.16427866368164212,0.32855732736328425,1.9846904317315823,0.019299433656344303,0.038598867312688606,0.39075471013142854
3559,117,1,2,19,0.16394809134716196,0.3278961826943239,1.8171967070777868,0.02203190184546367,0.04406380369092734,0.4210413219160583
3560,117,1,2,19,0.1636361739285986,0.3272723478571972,1.6502394219015093,0.024759171410940313,0.049518342821880626,0.44854531228108346
3561,117,1,2,19,0.16334268506500305,0.3266853701300061,1.4837796430154189,0.02748154949535703,0.05496309899071406,0.47327497299800714
3562,117,1,2,19,0.16306739028200165,0.3261347805640033,1.3177789078604698,0.03019933933339039,0.06039867866678078,0.4952379547956816
3563,117,1,2,19,0.1628100378560184,0.3256200757120368,1.1521991934659428,0.03291283996432403,0.06582567992864806,0.5144412746867807
3564,117,1,2,19,0.16257034399961653,0.32514068799923307,0.9870028910041178,0.03562234569765097,0.07124469139530194,0.5308913228701827
3565,117,1,2,19,0.16234796754116237,0.32469593508232475,0.8221527910905319,0.038328145156670344,0.07665629031334069,0.5445938693883582
3566,117,1,2,19,0.16214246400593724,0.3242849280118745,0.6576120924749396,0.0410305195567693,0.0820610391135386,0.5555540709296072
3567,117,1,2,19,0.1619531966482053,0.3239063932964106,0.49334446812731186,0.043729739500906056,0.08745947900181211,0.5637764787317291
3568,117,1,2,19,0.16177915192449185,0.3235583038489837,0.3293142902522972,0.04642605869964759,0.09285211739929518,0.569265050235934
3569,117,1,2,19,0.1616185382770287,0.3232370765540574,0.16548734843878188,0.049119701004264736,0.09823940200852947,0.5720231727099137
3570,117,1,2,19,0.1614679660376246,0.3229359320752492,0.001833171814533685,0.05181083377155848,0.10362166754311695,0.5720537255734892
3571,117,1,2,19,0.16132145452940574,0.3226429090588115,-0.1616684915542073,0.054499524680381904,0.10899904936076381,0.5693592507142524
3572,117,1,2,19,0.1611713936327664,0.3223427872655328,-0.32501810784441665,0.057185714574261345,0.11437142914852269,0.5639422822501788
3573,117,1,2,19,0.16101180152629907,0.32202360305259814,-0.48819627452584957,0.05986924459969966,0.11973848919939932,0.555805677674748
3574,117,1,2,19,0.16083934750665194,0.3216786950133039,-0.6511733848424808,0.06254990039147719,0.12509980078295438,0.5449527879273733
3575,117,1,2,19,0.16065235669112052,0.32130471338224104,-0.8139163347538574,0.06522743966966253,0.13045487933932506,0.5313875156814757
3576,117,1,2,19,0.1604499704916991,0.3208999409833982,-0.9763909813944008,0.06790160584452418,0.13580321168904835,0.5151143326582357
3577,117,1,2,19,0.1602317348670085,0.320463469734017,-1.1385629456514594,0.07057213475897432,0.14114426951794865,0.4961382835640447
3578,117,1,2,19,0.15999741128218686,0.3199948225643737,-1.3003979062559141,0.07323875828034411,0.14647751656068822,0.47446498512644614
3579,117,1,2,19,0.1597468858036475,0.319493771607295,-1.4618617307631632,0.07590120637707157,0.15180241275414313,0.4501006229470601
3580,117,1,2,19,0.15948012230761213,0.31896024461522426,-1.6229205479879447,0.07855920841553177,0.15711841683106353,0.423051947147261
3581,117,1,2,19,0.1591971367508592,0.3183942735017184,-1.7835407967801278,0.08121249402804609,0.16242498805609218,0.39332626720092556
3582,117,1,2,19,0.15889798216441003,0.31779596432882007,-1.9436892640806989,0.08386079373078625,0.1677215874615725,0.3609314461329139
3583,117,1,2,19,0.1585827394363965,0.317165478872793,-2.1033331175288477,0.08650383938805953,0.17300767877611906,0.3258758941740998
3584,117,1,2,19,0.15825151138514199,0.31650302277028397,-2.262439934940792,0.0891413645778119,0.1782827291556238,0.2881685619250866
3585,117,1,2,19,0.1579044187869484,0.3158088375738968,-2.4209777317466346,0.0917731048909277,0.1835462097818554,0.2478189330626427
3586,117,1,2,19,0.1575415976103297,0.3150831952206594,-2.5789149869168964,0.0943987981844332,0.1887975963688664,0.20483701661402776
3587,117,1,2,19,0.15716319701975773,0.31432639403951546,-2.7362206676457537,0.09701818480142915,0.1940363696028583,0.15923333881993185
3588,117,1,2,19,0.15676937788437437,0.31353875576874873,-2.8928642529253605,0.09963100776616872,0.19926201553233744,0.11101893460450918
3589,117,1,2,19,0.1563603116263365,0.312720623252673,-3.048815756076515,0.10223701295994099,0.20447402591988198,0.0602053386699006
3590,117,1,2,19,0.1559361793025412,0.3118723586050824,-3.204045746263931,0.10483594928165,0.2096718985633,0.006804576232168416
3591,118,0,-7,16,0.0,0.0,0.0,0.0,0.0,0.1
3592,118,0,-7,16,0.0,-1.1666666666666667,2.5031666666666665,0.0,-0.019444444444444445,0.14171944444444445
3593,118,0,-7,16,0.0,-1.1637409046303113,2.3333892352346637,0.0,-0.03884012618828297,0.18060926503168884
3594,118,0,-7,16,0.0,-1.160942116450845,2.1642774515604075,0.0,-0.05818916146246372,0.21668055589102897
3595,118,0,-7,16,0.0,-1.1582673141488826,1.9957909718492424,0.0,-0.07749361669827844,0.249943738755183
3596,118,0,-7,16,0.0,-1.1557132998884823,1.8278901927366702,0.0,-0.09675550502975314,0.28040857530079416
3597,118,0,-7,16,0.0,-1.1532765909881153,1.660536264342868,0.0,-0.11597678154622172,0.30808417970650864
3598,118,0,-7,16,0.0,-1.1509533239956913,1.4936911265651514,0.0,-0.1351593369461499,0.3329790318159278
3599,118,0,-7,16,0.0,-1.1487391317908273,1.3273175788895313,0.0,-0.1543049891426637,0.35510099146408663
3600,118,0,-7,16,0.0,-1.1466289867664143,1.1613793990561836,0.0,-0.17341547225543727,0.3744573147816897
3601,118,0,-7,16,0.0,-1.1446170032656555,0.995841533089083,0.0,-0.19249242230986485,0.39105467366650776
3602,118,0,-7,16,0.0,-1.1426961952807182,0.8306703886250113,0.0,-0.21153735889787684,0.4048991801435913
3603,118,0,-7,16,0.0,-1.1408581940173328,0.6658342738903555,0.0,-0.23055166213149905,0.41599641804176385
3604,118,0,-7,16,0.0,-1.1390929488379538,0.5013040312638715,0.0,-0.24953654461213162,0.42435148522949506
3605,118,0,-7,16,0.0,-1.1373884683617568,0.3370539055302342,0.0,-0.2684930190848276,0.42996905032166566
3606,118,0,-7,16,0.0,-1.1357307027175085,0.17306264295777948,0.0,-0.2874218641301194,0.4328534277042953
3607,118,0,-7,16,0.0,-1.1341036998637033,0.009314720265097415,0.0,-0.3063235924611811,0.43300867304204693
3608,118,0,-7,16,0.0,-1.1324901410443136,-0.15419853235812894,0.0,-0.325198428145253,0.43043869750274477
3609,118,0,-7,16,0.0,-1.1308722357085506,-0.31747824026089355,0.0,-0.3440462987403955,0.42514739349839653
3610,118,0,-7,16,0.0,-1.1292327792168215,-0.4805179833498622,0.0,-0.36286684506067585,0.4171387604425655
3611,118,0,-7,16,0.0,-1.1275560808169613,-0.6433045044741024,0.0,-0.3816594464076252,0.40641701870133046
3612,118,0,-7,16,0.0,-1.125828543504589,-0.8058188927128754,0.0,-0.400423255466035,0.39298670382278256
3613,118,0,-7,16,0.0,-1.124038853131451,-0.9680379105214916,0.0,-0.4191572363515592,0.37685273864742436
3614,118,0,-7,16,0.0,-1.1221778729332181,-1.1299352084639958,0.0,-0.4378602009004462,0.3580204851730244
3615,118,0,-7,16,0.0,-1.1202383801322773,-1.2914823084334353,0.0,-0.4565308405693175,0.33649578003246716
3616,118,0,-7,16,0.0,-1.1182147535180145,-1.4526493425062306,0.0,-0.47516775312795106,0.3122849576573633
3617,118,0,-7,16,0.0,-1.116102675210123,-1.6134055858569578,0.0,-0.49376946438145314,0.28539486455974733
3618,118,0,-7,16,0.0,-1.1138988736912827,-1.77371983443857,0.0,-0.5123344456096411,0.2558328673191045
3619,118,0,-7,16,0.0,-1.111600914104653,-1.9335606723783405,0.0,-0.5308611275113854,0.22360685611279882
3620,118,0,-7,16,0.0,-1.109207032013634,-2.0928966633290735,0.0,-0.5493479113782793,0.18872524505731425
3621,118,0,-7,16,0.0,-1.1067160034829835,-2.2516964900074243,0.0,-0.5677931781029957,0.15119697022385717
3622,118,0,-7,16,0.0,-1.1041270440773803,-2.4099290584459196,0.0,-0.5861952955042854,0.11103148591642517
3623,118,0,-7,16,0.0,-1.1014397303072592,-2.5675635780390085,0.0,-0.6045526243427397,0.06823875961577502
3624,118,0,-7,16,0.0,-1.0986539382834575,-2.724569624770853,0.0,-0.6228635233141306,0.02282926586959414
3625,119,-13,9,15,0.0,0.0,0.0,0.0,0.0,0.1
3626,119,-13,9,15,-2.1666666666666665,1.5,2.3365,-0.03611111111111111,0.025,0.13894166666666669
3627,119,-13,9,15,-2.160135054583859,1.4954781147119027,2.1659564100162405,-0.07211336202084209,0.049924635245198384,0.17504094016693736
3628,119,-13,9,15,-2.153791462256786,1.4910863969470058,1.9960957223202571,-0.10800988639178853,0.07477607519431514,0.2083092022056083
3629,119,-13,9,15,-2.147626721434336,1.4868184994545404,1.826882349878892,-0.1438036650823608,0.09955638351855749,0.2387572413702565
3630,119,-13,9,15,-2.1416312024028783,1.4826677555096852,1.6582822513433244,-0.1794975184557421,0.12426751277705224,0.26639527889264525
3631,119,-13,9,15,-2.1357947646630984,1.4786271447667607,1.4902630506965986,-0.21509409786679373,0.14891129852316493,0.2912329964042552
